"Names"	"RegulonSize"	"SpearmanCorrelationMean"	"SpearmanCorrelationMedian"
"GO_0051193_6"	3	0.0801822988444782	0.0546528442057423
"GO_0070453_7"	1	1	1
"GO_0051196_7"	1	1	1
"GO_1900704_7"	1	1	1
"GO_0051174_6"	10	0.157826393406702	0.0717964128348972
"GO_0019220_7"	10	0.157826393406702	0.0717964128348972
"GO_0042325_8"	2	0.059036400066594	0.059036400066594
"GO_0001932_8"	2	0.059036400066594	0.059036400066594
"GO_0035303_8"	5	0.338756984093937	0.494034378005933
"GO_0035304_8"	1	1	1
"GO_0031326_6"	309	0.113385184120222	0.0939550564887625
"GO_1901463_7"	1	1	1
"GO_0042304_7"	3	0.169539580788538	0.124528520578709
"GO_2000112_7"	302	0.113100261491332	0.0936338493080936
"GO_0010962_7"	2	0.0208625482635897	0.0208625482635897
"GO_0032951_8"	1	1	1
"GO_0006417_7"	39	0.162286967043952	0.126004948850745
"GO_0045974_8"	1	1	1
"GO_0006448_8"	5	0.128984361658896	0.0963816436978378
"GO_2001124_9"	1	1	1
"GO_2000765_8"	2	0.245605214805384	0.245605214805384
"GO_0006446_8"	7	0.157447661268553	0.110672522488822
"GO_0010675_6"	6	0.107894307506511	0.119157261136182
"GO_0043471_6"	3	0.0633943214438069	0.0535744978692937
"GO_0010906_6"	2	0.134563169823056	0.134563169823056
"GO_0032950_7"	1	1	1
"GO_0031329_6"	9	0.0793100979750263	0.0751014764220507
"GO_1901401_6"	1	1	1
"GO_0034248_6"	41	0.158727365869543	0.123947843448911
"GO_0010565_6"	6	0.0846491235751775	0.069023500808671
"GO_0019217_7"	3	0.169539580788538	0.124528520578709
"GO_0032268_6"	46	0.155942536048521	0.12394622175653
"GO_0031399_7"	3	0.0833927822517864	0.0742617191291362
"GO_0019747_6"	1	1	1
"GO_0090352_6"	1	1	1
"GO_0051302_5"	14	0.0951656749717414	0.0657890175932948
"GO_0051128_5"	76	0.128142243000623	0.105628986873784
"GO_0031344_6"	5	0.0893358818110895	0.0936182205947192
"GO_0060491_5"	4	0.0831115983336945	0.0753012321618731
"GO_1903656_6"	1	1	1
"GO_1902208_6"	3	0.102719585378655	0.0898596203693264
"GO_0001558_5"	8	0.111645512428562	0.0688389456598881
"GO_0033043_6"	5	0.0892046844025781	0.0873005423641113
"GO_1902115_5"	3	0.102719585378655	0.0898596203693264
"GO_0033044_7"	1	1	1
"GO_0051493_7"	1	1	1
"GO_0043254_5"	25	0.105847616569169	0.0984541677043522
"GO_0032459_6"	1	1	1
"GO_0032462_7"	1	1	1
"GO_0032271_6"	2	0.0497624570156511	0.0497624570156511
"GO_0043244_6"	19	0.145270709962217	0.124590416728238
"GO_0022604_6"	16	0.153837102634911	0.116621109756515
"GO_0006792_4"	1	1	1
"GO_0045883_5"	1	1	1
"GO_0040008_4"	8	0.111645512428562	0.0688389456598881
"GO_0045926_5"	5	0.0762695275047921	0.0389437506036527
"GO_0045927_5"	1	1	1
"GO_0006808_4"	3	0.0710680020362643	0.0954951000684289
"GO_0045848_5"	1	1	1
"GO_0031341_4"	1	1	1
"GO_0031342_5"	1	1	1
"GO_0023051_4"	1	1	1
"GO_0023057_5"	1	1	1
"GO_0044087_4"	34	0.109231834571228	0.0978877236876124
"GO_0090069_5"	3	0.11572479211288	0.0992255263655201
"GO_0044089_5"	13	0.0770896130662808	0.0675941365500127
"GO_0048519_4"	177	0.121358437971984	0.099773384391471
"GO_0040013_5"	7	0.0906307278901911	0.0797630400142253
"GO_0051051_5"	3	0.0434583087173948	0.0532217822715032
"GO_0034763_6"	2	0.0582884156110418	0.0582884156110418
"GO_0010829_7"	1	1	1
"GO_0046325_8"	1	1	1
"GO_0034766_7"	1	1	1
"GO_1903960_8"	1	1	1
"GO_1903796_9"	1	1	1
"GO_2000186_10"	1	1	1
"GO_0043271_6"	1	1	1
"GO_1903792_7"	1	1	1
"GO_0051224_6"	1	1	1
"GO_1903665_5"	1	1	1
"GO_0048585_5"	1	1	1
"GO_0009892_5"	144	0.123553151737639	0.102112660259115
"GO_0045833_6"	1	1	1
"GO_0051055_7"	1	1	1
"GO_0062014_6"	2	0.340868314655413	0.340868314655413
"GO_0010605_6"	142	0.122420915947485	0.100827591712081
"GO_0010629_7"	126	0.120862924475595	0.100414226570899
"GO_0051248_7"	31	0.179579850998866	0.141290505631725
"GO_0042177_7"	3	0.068599697575766	0.0629868128886901
"GO_0010558_7"	118	0.126507733821727	0.104187225751156
"GO_0009890_6"	119	0.127822167353862	0.105479573815351
"GO_1900377_7"	1	1	1
"GO_0045912_6"	2	0.377329203560958	0.377329203560958
"GO_0009895_6"	4	0.102247723155177	0.106174727809788
"GO_0051172_6"	130	0.124767565170928	0.103228335289686
"GO_0043901_5"	4	0.121497132874682	0.136147187404717
"GO_2000242_5"	1	1	1
"GO_1904950_5"	1	1	1
"GO_0043610_4"	1	1	1
"GO_0032879_4"	28	0.102792179661131	0.0880088590862054
"GO_0051049_5"	12	0.0963906684851825	0.0815728941005952
"GO_0090087_6"	3	0.0911496425570758	0.0849466284678497
"GO_0051223_7"	3	0.0911496425570758	0.0849466284678497
"GO_0033157_7"	2	0.108465806645335	0.108465806645335
"GO_1903533_8"	2	0.108465806645335	0.108465806645335
"GO_0090313_8"	2	0.108465806645335	0.108465806645335
"GO_0043269_6"	7	0.0519511392426976	0.0460119145565662
"GO_0043270_6"	2	0.103146175291529	0.103146175291529
"GO_0034767_7"	2	0.103146175291529	0.103146175291529
"GO_0034765_7"	7	0.0519511392426976	0.0460119145565662
"GO_1903959_8"	4	0.0612619359019252	0.0415008047883337
"GO_1903795_9"	1	1	1
"GO_2000185_9"	1	1	1
"GO_0044070_7"	4	0.0612619359019252	0.0415008047883337
"GO_0010966_8"	1	1	1
"GO_0032386_6"	2	0.108465806645335	0.108465806645335
"GO_0051050_5"	3	0.0964036692360786	0.107504247112581
"GO_0034764_6"	2	0.103146175291529	0.103146175291529
"GO_0034762_6"	8	0.0753353816408327	0.0734292415375263
"GO_0010827_7"	1	1	1
"GO_0046324_8"	1	1	1
"GO_0032880_5"	3	0.0911496425570758	0.0849466284678497
"GO_1903827_6"	2	0.108465806645335	0.108465806645335
"GO_1905475_7"	2	0.108465806645335	0.108465806645335
"GO_0070201_6"	3	0.0911496425570758	0.0849466284678497
"GO_0060341_5"	2	0.108465806645335	0.108465806645335
"GO_0043900_4"	13	0.116277204898011	0.111349294662862
"GO_0043902_5"	2	0.161756147381382	0.161756147381382
"GO_1903664_4"	1	1	1
"GO_0048518_4"	111	0.0793050394312901	0.0669564028064117
"GO_0009893_5"	98	0.0793457984686657	0.0664002486309945
"GO_0045913_6"	2	0.00603432322318181	0.00603432322318181
"GO_0051173_6"	88	0.0795012211496425	0.0668651128977066
"GO_0051247_7"	11	0.0854914102767351	0.0660892146596085
"GO_0045732_7"	1	1	1
"GO_0009896_6"	3	0.103772491979423	0.110018716563989
"GO_0009891_6"	82	0.0760246528342027	0.0637897761335365
"GO_0010557_7"	81	0.0757504401738342	0.0632849717302789
"GO_1900378_7"	1	1	1
"GO_0046889_7"	1	1	1
"GO_0010604_6"	92	0.0742582865677068	0.0617259159912488
"GO_0010628_7"	82	0.0744481235196232	0.0622352352934093
"GO_0062013_6"	3	0.0519808563382736	0.0407083882356761
"GO_0045834_6"	2	0.101857111883629	0.101857111883629
"GO_0030155_4"	2	0.140176625486705	0.140176625486705
"GO_0010810_5"	2	0.140176625486705	0.140176625486705
"GO_2000241_4"	1	1	1
"GO_0048583_4"	3	0.0259397044712911	0.0242821512233563
"GO_0080134_5"	1	1	1
"GO_0047484_6"	1	1	1
"GO_2001023_5"	1	1	1
"GO_0019222_4"	367	0.112872840456722	0.0931998398922889
"GO_0080090_5"	341	0.113456380989448	0.0938971667644407
"GO_0051246_6"	53	0.14459624181287	0.109917377086547
"GO_0030162_7"	7	0.0917012348585768	0.0838032549589542
"GO_0042176_6"	4	0.0766354864825407	0.0528304928343521
"GO_0006109_6"	9	0.108153089613087	0.0706958762871552
"GO_0043255_6"	3	0.0961561883714138	0.129904097186873
"GO_0032885_7"	3	0.0961561883714138	0.129904097186873
"GO_0043470_6"	4	0.0464805179493117	0.0376020160557415
"GO_0032881_6"	4	0.0879637785457451	0.0984761705993181
"GO_0019216_6"	4	0.126072025865616	0.111279971319935
"GO_0046890_6"	3	0.169539580788538	0.124528520578709
"GO_0060255_5"	350	0.112670714882414	0.0931915066014295
"GO_0010468_6"	314	0.112164816215128	0.0928457089453207
"GO_0010608_7"	44	0.162195047104671	0.126293455132196
"GO_0010556_6"	308	0.112569198166949	0.0932656317645959
"GO_0009894_5"	14	0.0836174273050387	0.0677347560851846
"GO_0062012_5"	11	0.0941432813757432	0.080433748036526
"GO_0043455_5"	4	0.0910363781973651	0.0594113483851508
"GO_1900376_6"	3	0.0334611831348754	0.033211173022683
"GO_0009889_5"	312	0.113325323485959	0.0939705094707821
"GO_0051171_5"	333	0.112689675563523	0.0934195432298475
"GO_1903314_6"	1	1	1
"GO_0040012_4"	14	0.0933029054101951	0.0663881841183896
"GO_0050793_4"	16	0.153837102634911	0.116621109756515
"GO_0022603_5"	16	0.153837102634911	0.116621109756515
"GO_0044085_3"	19	0.160190549300315	0.13539161003783
"GO_0022613_4"	9	0.150540851911261	0.101937539366149
"GO_0042254_5"	7	0.105240441193405	0.0742843748973769
"GO_0042274_5"	4	0.145305843533802	0.103291909936494
"GO_0061687_3"	6	0.241207019986247	0.15191878664486
"GO_0010273_4"	6	0.241207019986247	0.15191878664486
"GO_0010312_3"	1	1	1
"GO_0051410_3"	1	1	1
